"field_id","value_code","value_name"
20002,"1065","hypertension"
20002,"1066","heart/cardiac problem"
20002,"1067","peripheral vascular disease"
20002,"1068","venous thromboembolic disease"
20002,"1072","essential hypertension"
20002,"1073","gestational hypertension/pre-eclampsia"
20002,"1074","angina"
20002,"1075","heart attack/myocardial infarction"
20002,"1076","heart failure/pulmonary odema"
20002,"1077","heart arrhythmia"
20002,"1078","heart valve problem/heart murmur"
20002,"1079","cardiomyopathy"
20002,"1080","pericardial problem"
20002,"1081","stroke"
20002,"1082","transient ischaemic attack (tia)"
20002,"1083","subdural haemorrhage/haematoma"
20002,"1086","subarachnoid haemorrhage"
20002,"1087","leg claudication/ intermittent claudication"
20002,"1088","arterial embolism"
20002,"1093","pulmonary embolism +/- dvt"
20002,"1094","deep venous thrombosis (dvt)"
20002,"1111","asthma"
20002,"1112","chronic obstructive airways disease/copd"
20002,"1113","emphysema/chronic bronchitis"
20002,"1114","bronchiectasis"
20002,"1115","interstitial lung disease"
20002,"1117","other respiratory problems"
20002,"1120","asbestosis"
20002,"1121","pulmonary fibrosis"
20002,"1122","fibrosing alveolitis/unspecified alveolitis"
20002,"1123","sleep apnoea"
20002,"1124","respiratory failure"
20002,"1125","pleurisy"
20002,"1126","spontaneous pneumothorax/recurrent pneumothorax"
20002,"1134","oesophageal disorder"
20002,"1135","stomach disorder"
20002,"1136","liver/biliary/pancreas problem"
20002,"1137","other abdominal problem"
20002,"1138","gastro-oesophageal reflux (gord) / gastric reflux"
20002,"1139","oesophagitis/barretts oesophagus"
20002,"1140","oesophageal stricture"
20002,"1141","oesophageal varicies"
20002,"1142","gastric/stomach ulcers"
20002,"1143","gastritis/gastric erosions"
20002,"1154","irritable bowel syndrome"
20002,"1155","hepatitis"
20002,"1156","infective/viral hepatitis"
20002,"1157","non-infective hepatitis"
20002,"1158","liver failure/cirrhosis"
20002,"1159","bile duct disease"
20002,"1160","bile duct obstruction/ascending cholangitis"
20002,"1161","gall bladder disease"
20002,"1162","cholelithiasis/gall stones"
20002,"1163","cholecystitis"
20002,"1164","pancreatic disease"
20002,"1165","pancreatitis"
20002,"1190","peritonitis"
20002,"1191","gastrointestinal bleeding"
20002,"1192","renal/kidney failure"
20002,"1193","renal failure requiring dialysis"
20002,"1194","renal failure not requiring dialysis"
20002,"1196","urinary tract infection/kidney infection"
20002,"1197","kidney stone/ureter stone/bladder stone"
20002,"1200","ureteric obstruction/hydronephrosis"
20002,"1201","bladder problem (not cancer)"
20002,"1202","urinary frequency / incontinence"
20002,"1207","prostate problem (not cancer)"
20002,"1210","scrotal problem (not cancer)"
20002,"1214","testicular problems (not cancer)"
20002,"1220","diabetes"
20002,"1221","gestational diabetes"
20002,"1222","type 1 diabetes"
20002,"1223","type 2 diabetes"
20002,"1224","thyroid problem (not cancer)"
20002,"1225","hyperthyroidism/thyrotoxicosis"
20002,"1226","hypothyroidism/myxoedema"
20002,"1228","thyroid radioablation therapy"
20002,"1229","parathyroid gland problem (not cancer)"
20002,"1230","parathyroid hyperplasia/adenoma"
20002,"1232","disorder of adrenal gland"
20002,"1233","adrenal tumour"
20002,"1234","adrenocortical insufficiency/addison's disease"
20002,"1235","hyperaldosteronism/conn's syndrome"
20002,"1236","phaeochromocytoma"
20002,"1237","disorder or pituitary gland"
20002,"1238","pituitary adenoma/tumour"
20002,"1239","cushings syndrome"
20002,"1240","neurological injury/trauma"
20002,"1242","eye/eyelid problem"
20002,"1243","psychological/psychiatric problem"
20002,"1244","infection of nervous system"
20002,"1245","brain abscess/intracranial abscess"
20002,"1246","encephalitis"
20002,"1247","meningitis"
20002,"1248","spinal abscess"
20002,"1249","cranial nerve problem/palsy"
20002,"1250","bell's palsy/facial nerve palsy"
20002,"1251","spinal cord disorder"
20002,"1252","paraplegia"
20002,"1254","peripheral nerve disorder"
20002,"1255","peripheral neuropathy"
20002,"1256","acute infective polyneuritis/guillain-barre syndrome"
20002,"1257","trapped nerve/compressed nerve"
20002,"1258","chronic/degenerative neurological problem"
20002,"1259","motor neurone disease"
20002,"1260","myasthenia gravis"
20002,"1261","multiple sclerosis"
20002,"1262","parkinsons disease"
20002,"1263","dementia/alzheimers/cognitive impairment"
20002,"1264","epilepsy"
20002,"1265","migraine"
20002,"1266","head injury"
20002,"1267","spinal injury"
20002,"1274","eye infection"
20002,"1275","retinal problem"
20002,"1276","diabetic eye disease"
20002,"1277","glaucoma"
20002,"1278","cataract"
20002,"1279","eye trauma"
20002,"1281","retinal detachment"
20002,"1282","retinal artery/vein occlusion"
20002,"1286","depression"
20002,"1287","anxiety/panic attacks"
20002,"1288","nervous breakdown"
20002,"1289","schizophrenia"
20002,"1290","deliberate self-harm/suicide attempt"
20002,"1291","mania/bipolar disorder/manic depression"
20002,"1293","bone disorder"
20002,"1294","back problem"
20002,"1295","joint disorder"
20002,"1297","muscle/soft tissue problem"
20002,"1308","osteomyelitis"
20002,"1309","osteoporosis"
20002,"1310","paget's disease"
20002,"1311","spine arthritis/spondylitis"
20002,"1312","prolapsed disc/slipped disc"
20002,"1313","ankylosing spondylitis"
20002,"1322","myositis/myopathy"
20002,"1327","low platelets/platelet disorder"
20002,"1328","haemophilia"
20002,"1330","iron deficiency anaemia"
20002,"1331","pernicious anaemia"
20002,"1332","aplastic anaemia"
20002,"1339","sickle cell disease"
20002,"1340","thalassaemia"
20002,"1344","stevens johnson syndrome"
20002,"1345","pemphigoid/pemphigus"
20002,"1348","gynaecological disorder (not cancer)"
20002,"1349","ovarian cyst or cysts"
20002,"1350","polycystic ovaries/polycystic ovarian syndrome"
20002,"1351","uterine fibroids"
20002,"1352","uterine polyps"
20002,"1353","vaginal prolapse/uterine prolapse"
20002,"1364","breast disease (not cancer)"
20002,"1366","fibrocystic disease"
20002,"1367","breast cysts"
20002,"1371","sarcoidosis"
20002,"1372","vasculitis"
20002,"1373","connective tissue disorder"
20002,"1374","allergy/hypersensitivity/anaphylaxis"
20002,"1376","giant cell/temporal arteritis"
20002,"1377","polymyalgia rheumatica"
20002,"1378","wegners granulmatosis"
20002,"1379","microscopic polyarteritis"
20002,"1380","polyartertis nodosa"
20002,"1381","systemic lupus erythematosis/sle"
20002,"1382","sjogren's syndrome/sicca syndrome"
20002,"1383","dermatopolymyositis"
20002,"1384","scleroderma/systemic sclerosis"
20002,"1385","allergy or anaphylactic reaction to food"
20002,"1386","allergy or anaphylactic reaction to drug"
20002,"1387","hayfever/allergic rhinitis"
20002,"1394","peripheral nerve injury"
20002,"1396","enlarged prostate"
20002,"1397","other demyelinating disease (not multiple sclerosis)"
20002,"1398","pneumonia"
20002,"1400","peptic ulcer"
20002,"1402","endometriosis"
20002,"1403","female infertility"
20002,"1404","male infertility"
20002,"1405","other renal/kidney problem"
20002,"1406","muscle or soft tissue injuries"
20002,"1407","burns"
20002,"1408","alcohol dependency"
20002,"1409","opioid dependency"
20002,"1410","other substance abuse/dependency"
20002,"1411","lung abscess"
20002,"1412","bronchitis"
20002,"1413","nasal/sinus disorder"
20002,"1414","throat or larynx disorder"
20002,"1415","ear/vestibular disorder"
20002,"1416","chronic sinusitis"
20002,"1417","nasal polyps"
20002,"1418","chronic laryngitis"
20002,"1419","vocal cord polyp"
20002,"1420","otosclerosis"
20002,"1421","meniere's disease"
20002,"1425","cerebral aneurysm"
20002,"1426","myocarditis"
20002,"1427","polycystic kidney"
20002,"1428","thyroiditis"
20002,"1429","acromegaly"
20002,"1430","hypopituitarism"
20002,"1431","hyperprolactinaemia"
20002,"1432","carcinoid syndrome/tumour"
20002,"1433","cerebral palsy"
20002,"1434","other neurological problem"
20002,"1435","optic neuritis"
20002,"1436","headaches (not migraine)"
20002,"1437","myasthenia gravis"
20002,"1438","polycythaemia vera"
20002,"1439","hiv/aids"
20002,"1440","tuberculosis (tb)"
20002,"1441","malaria"
20002,"1442","helicobacter pylori"
20002,"1443","schistosomiasis/bilharzia"
20002,"1445","clotting disorder/excessive bleeding"
20002,"1446","anaemia"
20002,"1447","pancytopenia"
20002,"1448","neutropenia/lymphopenia"
20002,"1449","myeloproliferative disorder"
20002,"1450","monoclonal gammopathy/not myeloma"
20002,"1451","hereditary/genetic haematological disorder"
20002,"1452","eczema/dermatitis"
20002,"1453","psoriasis"
20002,"1454","blistering/desquamating skin disorder"
20002,"1455","chronic skin ulcers"
20002,"1456","malabsorption/coeliac disease"
20002,"1457","duodenal ulcer"
20002,"1458","diverticular disease/diverticulitis"
20002,"1459","colitis/not crohns or ulcerative colitis"
20002,"1460","rectal or colon adenoma/polyps"
20002,"1461","inflammatory bowel disease"
20002,"1462","crohns disease"
20002,"1463","ulcerative colitis"
20002,"1464","rheumatoid arthritis"
20002,"1465","osteoarthritis"
20002,"1466","gout"
20002,"1467","other joint disorder"
20002,"1468","diabetic neuropathy/ulcers"
20002,"1469","post-traumatic stress disorder"
20002,"1470","anorexia/bulimia/other eating disorder"
20002,"1471","atrial fibrillation"
20002,"1472","emphysema"
20002,"1473","high cholesterol"
20002,"1474","hiatus hernia"
20002,"1475","sclerosing cholangitis"
20002,"1476","sciatica"
20002,"1477","psoriatic arthropathy"
20002,"1478","cervical spondylosis"
20002,"1479","rheumatic fever"
20002,"1480","dermatomyositis"
20002,"1481","polymyositis"
20002,"1482","chronic fatigue syndrome"
20002,"1483","atrial flutter"
20002,"1484","wolff parkinson white / wpw syndrome"
20002,"1485","irregular heart beat"
20002,"1486","sick sinus syndrome"
20002,"1487","svt / supraventricular tachycardia"
20002,"1488","mitral valve prolapse"
20002,"1489","mitral stenosis"
20002,"1490","aortic stenosis"
20002,"1491","brain haemorrhage"
20002,"1492","aortic aneurysm"
20002,"1493","other venous/lymphatic disease"
20002,"1494","varicose veins"
20002,"1495","lymphoedema"
20002,"1496","alpha-1 antitrypsin deficiency"
20002,"1497","pneumothorax"
20002,"1498","empyema"
20002,"1499","labyrinthitis"
20002,"1500","vertigo"
20002,"1501","pyloric stenosis"
20002,"1502","appendicitis"
20002,"1503","anal problem"
20002,"1504","anal fissure"
20002,"1505","haemorrhoids / piles"
20002,"1506","primary biliary cirrhosis"
20002,"1507","haemochromatosis"
20002,"1508","jaundice (unknown cause)"
20002,"1509","gastroenteritis/dysentry"
20002,"1510","dyspepsia / indigestion"
20002,"1511","abdominal hernia"
20002,"1512","umbilical hernia"
20002,"1513","inguinal hernia"
20002,"1514","cystitis"
20002,"1515","pyelonephritis"
20002,"1516","bph / benign prostatic hypertrophy"
20002,"1517","prostatitis"
20002,"1518","erectile dysfunction / impotence"
20002,"1519","kidney nephropathy"
20002,"1520","iga nephropathy"
20002,"1521","diabetes insipidus"
20002,"1522","grave's disease"
20002,"1523","trigemminal neuralgia"
20002,"1524","spina bifida"
20002,"1525","benign / essential tremor"
20002,"1526","polio / poliomyelitis"
20002,"1527","retinitis pigmentosa"
20002,"1528","macular degeneration"
20002,"1529","dry eyes"
20002,"1530","iritis"
20002,"1531","post-natal depression"
20002,"1532","disc problem"
20002,"1533","disc degeneration"
20002,"1534","back pain"
20002,"1535","scoliosis"
20002,"1536","spinal stenosis"
20002,"1537","joint pain"
20002,"1538","arthritis (nos)"
20002,"1540","plantar fascitis"
20002,"1541","carpal tunnel syndrome"
20002,"1542","fibromyalgia"
20002,"1544","dupuytren's contracture"
20002,"1545","neck problem/injury"
20002,"1546","essential thrombocytosis"
20002,"1548","acne/acne vulgaris"
20002,"1549","lichen planus"
20002,"1550","lichen sclerosis"
20002,"1551","ovarian problem"
20002,"1552","uterine problem"
20002,"1553","cervical problem"
20002,"1554","cervical intra-epithelial neoplasia (cin) / precancerous cells cervix"
20002,"1555","cervical polyps"
20002,"1556","menorrhagia (unknown cause)"
20002,"1557","pelvic inflammatory disease/ pid"
20002,"1558","ectopic pregnancy"
20002,"1559","miscarriage"
20002,"1560","breast fibroadenoma"
20002,"1561","raynaud's phenomenon/disease"
20002,"1562","food intolerance"
20002,"1563","urticaria"
20002,"1564","antiphospholipid syndrome"
20002,"1566","mrsa / methicillin resistant staphylococcus aureus"
20002,"1567","infectious mononucleosis / glandular fever / epstein barr virus (ebv)"
20002,"1568","measles / morbillivirus"
20002,"1569","mumps / epidemic parotitis"
20002,"1570","rubella / german measles"
20002,"1571","chickenpox"
20002,"1572","whooping cough / pertussis"
20002,"1573","shingles"
20002,"1574","diphtheria"
20002,"1575","herpes simplex"
20002,"1576","dengue fever"
20002,"1577","typhoid fever"
20002,"1578","hepatitis a"
20002,"1579","hepatitis b"
20002,"1580","hepatitis c"
20002,"1581","hepatitis d"
20002,"1582","hepatitis e"
20002,"1583","ischaemic stroke"
20002,"1584","mitral valve disease"
20002,"1585","mitral regurgitation / incompetence"
20002,"1586","aortic valve disease"
20002,"1587","aortic regurgitation / incompetence"
20002,"1588","hypertrophic cardiomyopathy (hcm / hocm)"
20002,"1589","pericarditis"
20002,"1590","pericardial effusion"
20002,"1591","aortic aneurysm rupture"
20002,"1592","aortic dissection"
20002,"1593","varicose ulcer"
20002,"1594","respiratory infection"
20002,"1595","pleural plaques (not known asbestosis)"
20002,"1596","pleural effusion"
20002,"1597","tinnitus / tiniitis"
20002,"1598","tonsiltis"
20002,"1599","constipation"
20002,"1600","bowel / intestinal perforation"
20002,"1601","bowel / intestinal infarction"
20002,"1602","bowel / intestinal obstruction"
20002,"1603","rectal prolapse"
20002,"1604","alcoholic liver disease / alcoholic cirrhosis"
20002,"1605","femoral hernia"
20002,"1606","incisional hernia"
20002,"1607","diabetic nephropathy"
20002,"1608","nephritis"
20002,"1609","glomerulnephritis"
20002,"1610","thyroid goitre"
20002,"1611","hyperparathyroidism"
20002,"1613","blepharitis / eyelid infection"
20002,"1614","stress"
20002,"1615","obsessive compulsive disorder (ocd)"
20002,"1616","insomnia"
20002,"1617","osteopenia"
20002,"1618","soft tissue inflammation"
20002,"1619","tendonitis / tendinitis / tenosynovitis"
20002,"1620","bursitis"
20002,"1621","synovitis"
20002,"1622","epicondylitis"
20002,"1623","tennis elbow / lateral epicondylitis"
20002,"1624","housemaid's knee (prepatellar bursitis)"
20002,"1625","cellulitis"
20002,"1626","fracture skull / head"
20002,"1627","fracture jaw"
20002,"1628","fracture nose"
20002,"1629","fracture face / orbit / eye socket"
20002,"1630","fracture neck / cervical fracture"
20002,"1631","fracture clavicle / collar bone"
20002,"1632","fracture shoulder / scapula"
20002,"1633","fracture upper arm / humerus / elbow"
20002,"1634","fracture forearm / wrist"
20002,"1635","fracture radius"
20002,"1636","fracture ulna"
20002,"1637","fracture wrist / colles fracture"
20002,"1638","fracture hand"
20002,"1639","fracture finger"
20002,"1640","fracture thumb"
20002,"1644","fracture rib"
20002,"1645","fracture sternum"
20002,"1646","fracture vertebra / crush fracture / vertebral collapse"
20002,"1647","fracture pelvis"
20002,"1648","fracture neck of femur / hip"
20002,"1649","fracture shaft of femur"
20002,"1650","fracture patella / knee"
20002,"1651","fracture lower leg / ankle"
20002,"1652","fracture tibia"
20002,"1653","fracture fibula"
20002,"1654","fracture foot"
20002,"1655","fracture metatarsal"
20002,"1656","fracture toe"
20002,"1657","septicaemia / sepsis"
20002,"1658","myelofibrosis"
20002,"1659","meningioma / benign meningeal tumour"
20002,"1660","rosacea"
20002,"1661","vitiligo"
20002,"1662","cervical erosion"
20002,"1663","abnormal smear (cervix)"
20002,"1664","dysmenorrhoea / dysmenorrhea"
20002,"1665","menopausal symptoms / menopause"
20002,"1666","benign breast lump"
20002,"1667","alopecia / hair loss"
20002,"1668","allergy to house dust mite"
20002,"1669","contact dermatitis"
20002,"1670","allergy to elastoplast"
20002,"1671","allergy to nickel"
20002,"1674","varicella zoster virus"
20002,"1675","giardia / giardiasis"
20002,"1676","yellow fever"
20002,"1677","scarlet fever / scarlatina"
20002,"1678","chlamydia"
20002,"1679","undescended testicle"
20002,"1680","bowen's disease"
20002,"1681","hydatiform mole"
20002,"1682","benign insulinoma"
20002,"1683","benign neuroma"
